,,12Base Avg:,-0.051468349,-0.022833761,-0.023106868,BASELINE SUBTRACTED,,
12/20/2018 11:54:01.26,12/20/18,11:54:01:26,0.880196,0.14248,0.126414,0.931664,0.165314,0.149521
12/20/2018 11:54:01.48,12/20/18,11:54:01:48,0.86744,0.14244,0.125533,0.918908,0.165274,0.148640
12/20/2018 11:54:01.67,12/20/18,11:54:01:67,0.863539,0.1424,0.125132,0.915007,0.165234,0.148239
12/20/2018 11:54:01.96,12/20/18,11:54:01:96,0.830224,0.14224,0.125092,0.881692,0.165074,0.148199
12/20/2018 11:54:02.06,12/20/18,11:54:02:06,0.826622,0.1422,0.125172,0.878090,0.165034,0.148279
12/20/2018 11:54:02.26,12/20/18,11:54:02:26,0.809364,0.14224,0.125172,0.860832,0.165074,0.148279
12/20/2018 11:54:02.46,12/20/18,11:54:02:46,0.813566,0.14224,0.125172,0.865034,0.165074,0.148279
12/20/2018 11:54:02.66,12/20/18,11:54:02:66,0.848382,0.14236,0.125332,0.899850,0.165194,0.148439
12/20/2018 11:54:02.85,12/20/18,11:54:02:85,0.877495,0.14232,0.125292,0.928963,0.165154,0.148399
12/20/2018 11:54:03.13,12/20/18,11:54:03:13,0.878545,0.14192,0.124611,0.930013,0.164754,0.147718
12/20/2018 11:54:03.23,12/20/18,11:54:03:23,0.86624,0.14172,0.124491,0.917708,0.164554,0.147598
12/20/2018 11:54:03.43,12/20/18,11:54:03:43,0.827822,0.14128,0.124611,0.879290,0.164114,0.147718
12/20/2018 11:54:03.62,12/20/18,11:54:03:62,0.813566,0.141,0.124892,0.865034,0.163834,0.147999
12/20/2018 11:54:03.83,12/20/18,11:54:03:83,0.806813,0.1404,0.124972,0.858281,0.163234,0.148079
12/20/2018 11:54:04.04,12/20/18,11:54:04:04,0.802461,0.14,0.124692,0.853929,0.162834,0.147799
12/20/2018 11:54:04.32,12/20/18,11:54:04:32,0.799009,0.13956,0.124211,0.850477,0.162394,0.147318
12/20/2018 11:54:04.41,12/20/18,11:54:04:41,0.796908,0.13932,0.124211,0.848376,0.162154,0.147318
12/20/2018 11:54:04.60,12/20/18,11:54:04:60,0.80126,0.13876,0.124611,0.852728,0.161594,0.147718
12/20/2018 11:54:04.79,12/20/18,11:54:04:79,0.791506,0.13856,0.124571,0.842974,0.161394,0.147678
12/20/2018 11:54:04.99,12/20/18,11:54:04:99,0.770497,0.13824,0.124451,0.821965,0.161074,0.147558
12/20/2018 11:54:05.18,12/20/18,11:54:05:18,0.771997,0.13816,0.124531,0.823465,0.160994,0.147638
12/20/2018 11:54:05.47,12/20/18,11:54:05:47,0.795858,0.13824,0.124611,0.847326,0.161074,0.147718
12/20/2018 11:54:05.57,12/20/18,11:54:05:57,0.798109,0.13828,0.124571,0.849577,0.161114,0.147678
12/20/2018 11:54:05.75,12/20/18,11:54:05:75,0.795408,0.1382,0.124331,0.846876,0.161034,0.147438
12/20/2018 11:54:05.94,12/20/18,11:54:05:94,0.803962,0.13808,0.124251,0.855430,0.160914,0.147358
12/20/2018 11:54:06.16,12/20/18,11:54:06:16,0.817768,0.13772,0.124211,0.869236,0.160554,0.147318
12/20/2018 11:54:06.35,12/20/18,11:54:06:35,0.819418,0.13756,0.124131,0.870886,0.160394,0.147238
12/20/2018 11:54:06.64,12/20/18,11:54:06:64,0.793007,0.13732,0.12357,0.844475,0.160154,0.146677
12/20/2018 11:54:06.74,12/20/18,11:54:06:74,0.782352,0.13744,0.12345,0.833820,0.160274,0.146557
12/20/2018 11:54:06.92,12/20/18,11:54:06:92,0.77905,0.13764,0.12349,0.830518,0.160474,0.146597
12/20/2018 11:54:07.11,12/20/18,11:54:07:11,0.775899,0.13764,0.12345,0.827367,0.160474,0.146557
12/20/2018 11:54:07.33,12/20/18,11:54:07:33,0.787304,0.13756,0.12341,0.838772,0.160394,0.146517
12/20/2018 11:54:07.52,12/20/18,11:54:07:52,0.792406,0.13736,0.12329,0.843874,0.160194,0.146397
12/20/2018 11:54:07.80,12/20/18,11:54:07:80,0.815967,0.13692,0.123169,0.867435,0.159754,0.146276
12/20/2018 11:54:07.89,12/20/18,11:54:07:89,0.813266,0.13684,0.123129,0.864734,0.159674,0.146236
12/20/2018 11:54:08.08,12/20/18,11:54:08:08,0.801561,0.13684,0.122969,0.853029,0.159674,0.146076
12/20/2018 11:54:08.30,12/20/18,11:54:08:30,0.782352,0.13696,0.122809,0.833820,0.159794,0.145916
12/20/2018 11:54:08.50,12/20/18,11:54:08:50,0.785503,0.13708,0.122609,0.836971,0.159914,0.145716
12/20/2018 11:54:08.69,12/20/18,11:54:08:69,0.796308,0.137,0.122288,0.847776,0.159834,0.145395
12/20/2018 11:54:08.98,12/20/18,11:54:08:98,0.812065,0.13648,0.121687,0.863533,0.159314,0.144794
12/20/2018 11:54:09.08,12/20/18,11:54:09:08,0.812816,0.13632,0.121607,0.864284,0.159154,0.144714
12/20/2018 11:54:09.26,12/20/18,11:54:09:26,0.817017,0.1358,0.121567,0.868485,0.158634,0.144674
12/20/2018 11:54:09.47,12/20/18,11:54:09:47,0.829773,0.13512,0.121327,0.881241,0.157954,0.144434
12/20/2018 11:54:09.59,12/20/18,11:54:09:59,0.833225,0.13476,0.121207,0.884693,0.157594,0.144314
12/20/2018 11:54:09.78,12/20/18,11:54:09:78,0.832174,0.13424,0.120966,0.883642,0.157074,0.144073
12/20/2018 11:54:10.06,12/20/18,11:54:10:06,0.793307,0.13332,0.121006,0.844775,0.156154,0.144113
12/20/2018 11:54:10.15,12/20/18,11:54:10:15,0.789856,0.1332,0.120926,0.841324,0.156034,0.144033
12/20/2018 11:54:10.35,12/20/18,11:54:10:35,0.780401,0.13324,0.120766,0.831869,0.156074,0.143873
12/20/2018 11:54:10.56,12/20/18,11:54:10:56,0.781902,0.13348,0.120726,0.833370,0.156314,0.143833
12/20/2018 11:54:10.76,12/20/18,11:54:10:76,0.783703,0.13344,0.120606,0.835171,0.156274,0.143713
12/20/2018 11:54:10.95,12/20/18,11:54:10:95,0.781902,0.1334,0.120526,0.833370,0.156234,0.143633
12/20/2018 11:54:11.24,12/20/18,11:54:11:24,0.739733,0.13364,0.120205,0.791201,0.156474,0.143312
12/20/2018 11:54:11.34,12/20/18,11:54:11:34,0.730129,0.13376,0.120165,0.781597,0.156594,0.143272
12/20/2018 11:54:11.56,12/20/18,11:54:11:56,0.73223,0.13388,0.120165,0.783698,0.156714,0.143272
12/20/2018 11:54:11.65,12/20/18,11:54:11:65,0.735681,0.13388,0.120205,0.787149,0.156714,0.143312
12/20/2018 11:54:11.87,12/20/18,11:54:11:87,0.749487,0.1338,0.120446,0.800955,0.156634,0.143553
12/20/2018 11:54:12.07,12/20/18,11:54:12:07,0.745285,0.1336,0.120806,0.796753,0.156434,0.143913
12/20/2018 11:54:12.35,12/20/18,11:54:12:35,0.725326,0.13364,0.121207,0.776794,0.156474,0.144314
12/20/2018 11:54:12.44,12/20/18,11:54:12:44,0.724276,0.13372,0.121207,0.775744,0.156554,0.144314
12/20/2018 11:54:12.65,12/20/18,11:54:12:65,0.73313,0.134,0.121207,0.784598,0.156834,0.144314
12/20/2018 11:54:12.85,12/20/18,11:54:12:85,0.75429,0.13416,0.121407,0.805758,0.156994,0.144514
12/20/2018 11:54:13.07,12/20/18,11:54:13:07,0.757291,0.13436,0.121527,0.808759,0.157194,0.144634
12/20/2018 11:54:13.27,12/20/18,11:54:13:27,0.745285,0.13444,0.121848,0.796753,0.157274,0.144955
12/20/2018 11:54:13.55,12/20/18,11:54:13:55,0.728478,0.13496,0.122649,0.779946,0.157794,0.145756
12/20/2018 11:54:13.65,12/20/18,11:54:13:65,0.724276,0.1352,0.122769,0.775744,0.158034,0.145876
12/20/2018 11:54:13.85,12/20/18,11:54:13:85,0.734631,0.1364,0.12337,0.786099,0.159234,0.146477
12/20/2018 11:54:14.05,12/20/18,11:54:14:05,0.762693,0.137,0.12365,0.814161,0.159834,0.146757
12/20/2018 11:54:14.25,12/20/18,11:54:14:25,0.797509,0.13808,0.124171,0.848977,0.160914,0.147278
12/20/2018 11:54:14.44,12/20/18,11:54:14:44,0.813266,0.13864,0.124531,0.864734,0.161474,0.147638
12/20/2018 11:54:14.74,12/20/18,11:54:14:74,0.818969,0.1398,0.125092,0.870437,0.162634,0.148199
12/20/2018 11:54:14.83,12/20/18,11:54:14:83,0.812065,0.14012,0.125332,0.863533,0.162954,0.148439
12/20/2018 11:54:15.03,12/20/18,11:54:15:03,0.810264,0.14124,0.125853,0.861732,0.164074,0.148960
12/20/2018 11:54:15.24,12/20/18,11:54:15:24,0.823471,0.14168,0.126133,0.874939,0.164514,0.149240
12/20/2018 11:54:15.46,12/20/18,11:54:15:46,0.828573,0.14228,0.126454,0.880041,0.165114,0.149561
12/20/2018 11:54:15.64,12/20/18,11:54:15:64,0.815967,0.14288,0.126654,0.867435,0.165714,0.149761
12/20/2018 11:54:15.94,12/20/18,11:54:15:94,0.808163,0.1434,0.127415,0.859631,0.166234,0.150522
12/20/2018 11:54:16.03,12/20/18,11:54:16:03,0.80066,0.14392,0.127535,0.852128,0.166754,0.150642
12/20/2018 11:54:16.24,12/20/18,11:54:16:24,0.797959,0.14436,0.127616,0.849427,0.167194,0.150723
12/20/2018 11:54:16.44,12/20/18,11:54:16:44,0.797059,0.14472,0.127896,0.848527,0.167554,0.151003
12/20/2018 11:54:16.66,12/20/18,11:54:16:66,0.80051,0.14516,0.128377,0.851978,0.167994,0.151484
12/20/2018 11:54:16.84,12/20/18,11:54:16:84,0.797509,0.14544,0.128617,0.848977,0.168274,0.151724
12/20/2018 11:54:17.14,12/20/18,11:54:17:14,0.796308,0.14604,0.128817,0.847776,0.168874,0.151924
12/20/2018 11:54:17.23,12/20/18,11:54:17:23,0.794958,0.1462,0.129017,0.846426,0.169034,0.152124
12/20/2018 11:54:17.44,12/20/18,11:54:17:44,0.791506,0.1464,0.129338,0.842974,0.169234,0.152445
12/20/2018 11:54:17.62,12/20/18,11:54:17:62,0.796608,0.14648,0.129538,0.848076,0.169314,0.152645
12/20/2018 11:54:17.84,12/20/18,11:54:17:84,0.806813,0.14656,0.129538,0.858281,0.169394,0.152645
12/20/2018 11:54:18.03,12/20/18,11:54:18:03,0.82197,0.14672,0.129538,0.873438,0.169554,0.152645
12/20/2018 11:54:18.34,12/20/18,11:54:18:34,0.837277,0.147,0.129338,0.888745,0.169834,0.152445
12/20/2018 11:54:18.44,12/20/18,11:54:18:44,0.836676,0.14708,0.129338,0.888144,0.169914,0.152445
12/20/2018 11:54:18.62,12/20/18,11:54:18:62,0.825872,0.14688,0.129338,0.877340,0.169714,0.152445
12/20/2018 11:54:18.83,12/20/18,11:54:18:83,0.814316,0.14672,0.129538,0.865784,0.169554,0.152645
12/20/2018 11:54:19.04,12/20/18,11:54:19:04,0.818218,0.14648,0.129658,0.869686,0.169314,0.152765
12/20/2018 11:54:19.23,12/20/18,11:54:19:23,0.836076,0.14644,0.129298,0.887544,0.169274,0.152405
12/20/2018 11:54:19.54,12/20/18,11:54:19:54,0.840278,0.14596,0.129138,0.891746,0.168794,0.152245
12/20/2018 11:54:19.64,12/20/18,11:54:19:64,0.840878,0.14572,0.129218,0.892346,0.168554,0.152325
12/20/2018 11:54:19.82,12/20/18,11:54:19:82,0.842529,0.14536,0.129098,0.893997,0.168194,0.152205
12/20/2018 11:54:20.01,12/20/18,11:54:20:01,0.824071,0.1452,0.128497,0.875539,0.168034,0.151604
12/20/2018 11:54:20.23,12/20/18,11:54:20:23,0.819869,0.14512,0.128296,0.871337,0.167954,0.151403
12/20/2018 11:54:20.42,12/20/18,11:54:20:42,0.838777,0.14488,0.127976,0.890245,0.167714,0.151083
12/20/2018 11:54:20.70,12/20/18,11:54:20:70,0.814466,0.14444,0.127616,0.865934,0.167274,0.150723
12/20/2018 11:54:20.79,12/20/18,11:54:20:79,0.806213,0.14424,0.127495,0.857681,0.167074,0.150602
12/20/2018 11:54:20.99,12/20/18,11:54:20:99,0.787905,0.14392,0.127295,0.839373,0.166754,0.150402
12/20/2018 11:54:21.18,12/20/18,11:54:21:18,0.806213,0.14388,0.126814,0.857681,0.166714,0.149921
12/20/2018 11:54:21.40,12/20/18,11:54:21:40,0.814917,0.14376,0.126494,0.866385,0.166594,0.149601
12/20/2018 11:54:21.59,12/20/18,11:54:21:59,0.815067,0.14372,0.126053,0.866535,0.166554,0.149160
12/20/2018 11:54:21.88,12/20/18,11:54:21:88,0.788205,0.14392,0.125853,0.839673,0.166754,0.148960
12/20/2018 11:54:21.98,12/20/18,11:54:21:98,0.789255,0.14396,0.125733,0.840723,0.166794,0.148840
12/20/2018 11:54:22.16,12/20/18,11:54:22:16,0.805762,0.14396,0.125613,0.857230,0.166794,0.148720
12/20/2018 11:54:22.37,12/20/18,11:54:22:37,0.830524,0.14388,0.125493,0.881992,0.166714,0.148600
12/20/2018 11:54:22.57,12/20/18,11:54:22:57,0.86759,0.14356,0.125413,0.919058,0.166394,0.148520
12/20/2018 11:54:22.76,12/20/18,11:54:22:76,0.896554,0.14304,0.125172,0.948022,0.165874,0.148279
12/20/2018 11:54:23.05,12/20/18,11:54:23:05,0.860987,0.14264,0.124611,0.912455,0.165474,0.147718
12/20/2018 11:54:23.15,12/20/18,11:54:23:15,0.856635,0.14256,0.124531,0.908103,0.165394,0.147638
12/20/2018 11:54:23.35,12/20/18,11:54:23:35,0.855885,0.14228,0.124371,0.907353,0.165114,0.147478
12/20/2018 11:54:23.57,12/20/18,11:54:23:57,0.86639,0.14176,0.12369,0.917858,0.164594,0.146797
12/20/2018 11:54:23.77,12/20/18,11:54:23:77,0.873443,0.14108,0.122849,0.924911,0.163914,0.145956
12/20/2018 11:54:23.96,12/20/18,11:54:23:96,0.868641,0.1406,0.122488,0.920109,0.163434,0.145595
12/20/2018 11:54:24.29,12/20/18,11:54:24:29,0.830374,0.13972,0.121928,0.881842,0.162554,0.145035
12/20/2018 11:54:24.38,12/20/18,11:54:24:38,0.820469,0.13964,0.121767,0.871937,0.162474,0.144874
12/20/2018 11:54:24.57,12/20/18,11:54:24:57,0.82137,0.13928,0.121527,0.872838,0.162114,0.144634
12/20/2018 11:54:24.78,12/20/18,11:54:24:78,0.842079,0.13852,0.121287,0.893547,0.161354,0.144394
12/20/2018 11:54:24.97,12/20/18,11:54:24:97,0.849883,0.1384,0.121207,0.901351,0.161234,0.144314
12/20/2018 11:54:25.08,12/20/18,11:54:25:08,0.849883,0.1384,0.121207,0.901351,0.161234,0.144314
12/20/2018 11:54:25.28,12/20/18,11:54:25:28,0.815067,0.13804,0.120366,0.866535,0.160874,0.143473
12/20/2018 11:54:25.38,12/20/18,11:54:25:38,0.803812,0.13804,0.120285,0.855280,0.160874,0.143392
12/20/2018 11:54:25.58,12/20/18,11:54:25:58,0.768846,0.13824,0.120085,0.820314,0.161074,0.143192
12/20/2018 11:54:25.80,12/20/18,11:54:25:80,0.762843,0.13832,0.119965,0.814311,0.161154,0.143072
12/20/2018 11:54:25.99,12/20/18,11:54:25:99,0.792557,0.13824,0.119845,0.844025,0.161074,0.142952
12/20/2018 11:54:26.19,12/20/18,11:54:26:19,0.818818,0.13812,0.119645,0.870286,0.160954,0.142752
12/20/2018 11:54:26.48,12/20/18,11:54:26:48,0.842379,0.13792,0.119284,0.893847,0.160754,0.142391
12/20/2018 11:54:26.58,12/20/18,11:54:26:58,0.839978,0.13796,0.119124,0.891446,0.160794,0.142231
12/20/2018 11:54:26.78,12/20/18,11:54:26:78,0.805462,0.13816,0.118964,0.856930,0.160994,0.142071
12/20/2018 11:54:27.00,12/20/18,11:54:27:00,0.787905,0.13804,0.118924,0.839373,0.160874,0.142031
12/20/2018 11:54:27.19,12/20/18,11:54:27:19,0.790156,0.13808,0.118843,0.841624,0.160914,0.141950
12/20/2018 11:54:27.39,12/20/18,11:54:27:39,0.803962,0.13812,0.118643,0.855430,0.160954,0.141750
12/20/2018 11:54:27.69,12/20/18,11:54:27:69,0.836527,0.13792,0.118363,0.887995,0.160754,0.141470
12/20/2018 11:54:27.78,12/20/18,11:54:27:78,0.842229,0.13792,0.118323,0.893697,0.160754,0.141430
12/20/2018 11:54:27.97,12/20/18,11:54:27:97,0.840878,0.13788,0.118323,0.892346,0.160714,0.141430
12/20/2018 11:54:28.20,12/20/18,11:54:28:20,0.825121,0.13792,0.118042,0.876589,0.160754,0.141149
12/20/2018 11:54:28.39,12/20/18,11:54:28:39,0.82077,0.13784,0.117522,0.872238,0.160674,0.140629
12/20/2018 11:54:28.59,12/20/18,11:54:28:59,0.82197,0.1378,0.117241,0.873438,0.160634,0.140348
12/20/2018 11:54:28.89,12/20/18,11:54:28:89,0.795858,0.13764,0.117361,0.847326,0.160474,0.140468
12/20/2018 11:54:28.98,12/20/18,11:54:28:98,0.794807,0.13752,0.117482,0.846275,0.160354,0.140589
12/20/2018 11:54:29.17,12/20/18,11:54:29:17,0.803512,0.1374,0.117522,0.854980,0.160234,0.140629
12/20/2018 11:54:29.26,12/20/18,11:54:29:26,0.811315,0.13728,0.117522,0.862783,0.160114,0.140629
12/20/2018 11:54:29.46,12/20/18,11:54:29:46,0.82272,0.13696,0.117642,0.874188,0.159794,0.140749
12/20/2018 11:54:29.65,12/20/18,11:54:29:65,0.829773,0.13644,0.117842,0.881241,0.159274,0.140949
12/20/2018 11:54:29.95,12/20/18,11:54:29:95,0.819569,0.1364,0.118203,0.871037,0.159234,0.141310
12/20/2018 11:54:30.04,12/20/18,11:54:30:04,0.82077,0.1364,0.118243,0.872238,0.159234,0.141350
12/20/2018 11:54:30.23,12/20/18,11:54:30:23,0.815517,0.13648,0.118203,0.866985,0.159314,0.141310
12/20/2018 11:54:30.43,12/20/18,11:54:30:43,0.801861,0.13672,0.118683,0.853329,0.159554,0.141790
12/20/2018 11:54:30.63,12/20/18,11:54:30:63,0.796008,0.13712,0.119124,0.847476,0.159954,0.142231
12/20/2018 11:54:30.82,12/20/18,11:54:30:82,0.805313,0.138,0.119484,0.856781,0.160834,0.142591
12/20/2018 11:54:31.12,12/20/18,11:54:31:12,0.803061,0.13884,0.119805,0.854529,0.161674,0.142912
12/20/2018 11:54:31.21,12/20/18,11:54:31:21,0.804562,0.13916,0.119805,0.856030,0.161994,0.142912
12/20/2018 11:54:31.41,12/20/18,11:54:31:41,0.808314,0.1398,0.119925,0.859782,0.162634,0.143032
12/20/2018 11:54:31.60,12/20/18,11:54:31:60,0.820169,0.14092,0.120205,0.871637,0.163754,0.143312
12/20/2018 11:54:31.82,12/20/18,11:54:31:82,0.839228,0.14196,0.120726,0.890696,0.164794,0.143833
12/20/2018 11:54:32.01,12/20/18,11:54:32:01,0.855135,0.14236,0.120966,0.906603,0.165194,0.144073
12/20/2018 11:54:32.24,12/20/18,11:54:32:24,0.850183,0.14324,0.121127,0.901651,0.166074,0.144234
12/20/2018 11:54:32.43,12/20/18,11:54:32:43,0.841779,0.14408,0.121407,0.893247,0.166914,0.144514
12/20/2018 11:54:32.61,12/20/18,11:54:32:61,0.831574,0.14524,0.121928,0.883042,0.168074,0.145035
12/20/2018 11:54:32.83,12/20/18,11:54:32:83,0.834275,0.14584,0.122288,0.885743,0.168674,0.145395
12/20/2018 11:54:33.02,12/20/18,11:54:33:02,0.846431,0.1462,0.122729,0.897899,0.169034,0.145836
12/20/2018 11:54:33.31,12/20/18,11:54:33:31,0.855735,0.14748,0.12349,0.907203,0.170314,0.146597
12/20/2018 11:54:33.41,12/20/18,11:54:33:41,0.856635,0.1478,0.12361,0.908103,0.170634,0.146717
12/20/2018 11:54:33.60,12/20/18,11:54:33:60,0.868641,0.14828,0.123931,0.920109,0.171114,0.147038
12/20/2018 11:54:33.80,12/20/18,11:54:33:80,0.876895,0.149,0.124291,0.928363,0.171834,0.147398
12/20/2018 11:54:34.03,12/20/18,11:54:34:03,0.851983,0.1496,0.124892,0.903451,0.172434,0.147999
12/20/2018 11:54:34.22,12/20/18,11:54:34:22,0.836676,0.15028,0.125332,0.888144,0.173114,0.148439
12/20/2018 11:54:34.55,12/20/18,11:54:34:55,0.894453,0.15072,0.125653,0.945921,0.173554,0.148760
12/20/2018 11:54:34.63,12/20/18,11:54:34:63,0.924916,0.15072,0.125613,0.976384,0.173554,0.148720
12/20/2018 11:54:34.72,12/20/18,11:54:34:72,0.929118,0.1508,0.125653,0.980586,0.173634,0.148760
12/20/2018 11:54:34.92,12/20/18,11:54:34:92,0.925967,0.15084,0.126053,0.977435,0.173674,0.149160
12/20/2018 11:54:35.14,12/20/18,11:54:35:14,0.908859,0.1508,0.126534,0.960327,0.173634,0.149641
12/20/2018 11:54:35.33,12/20/18,11:54:35:33,0.881097,0.15116,0.127055,0.932565,0.173994,0.150162
12/20/2018 11:54:35.61,12/20/18,11:54:35:61,0.899555,0.15176,0.127535,0.951023,0.174594,0.150642
12/20/2018 11:54:35.70,12/20/18,11:54:35:70,0.914411,0.1518,0.127776,0.965879,0.174634,0.150883
12/20/2018 11:54:35.92,12/20/18,11:54:35:92,0.93212,0.15164,0.128216,0.983588,0.174474,0.151323
12/20/2018 11:54:36.11,12/20/18,11:54:36:11,0.931519,0.1516,0.128577,0.982987,0.174434,0.151684
12/20/2018 11:54:36.31,12/20/18,11:54:36:31,0.947426,0.15152,0.128697,0.998894,0.174354,0.151804
12/20/2018 11:54:36.50,12/20/18,11:54:36:50,0.974138,0.15156,0.128417,1.025606,0.174394,0.151524
12/20/2018 11:54:36.79,12/20/18,11:54:36:79,0.984343,0.15156,0.128537,1.035811,0.174394,0.151644
12/20/2018 11:54:36.89,12/20/18,11:54:36:89,0.984793,0.15164,0.128697,1.036261,0.174474,0.151804
12/20/2018 11:54:37.07,12/20/18,11:54:37:07,0.975039,0.15172,0.128897,1.026507,0.174554,0.152004
12/20/2018 11:54:37.29,12/20/18,11:54:37:29,0.939172,0.15188,0.128336,0.990640,0.174714,0.151443
12/20/2018 11:54:37.50,12/20/18,11:54:37:50,0.925216,0.1518,0.127976,0.976684,0.174634,0.151083
12/20/2018 11:54:37.68,12/20/18,11:54:37:68,0.919213,0.152,0.127776,0.970681,0.174834,0.150883
12/20/2018 11:54:37.98,12/20/18,11:54:37:98,0.880346,0.15208,0.127175,0.931814,0.174914,0.150282
12/20/2018 11:54:38.07,12/20/18,11:54:38:07,0.870442,0.15196,0.126975,0.921910,0.174794,0.150082
12/20/2018 11:54:38.26,12/20/18,11:54:38:26,0.869091,0.15172,0.126654,0.920559,0.174554,0.149761
12/20/2018 11:54:38.48,12/20/18,11:54:38:48,0.903756,0.15124,0.126053,0.955224,0.174074,0.149160
12/20/2018 11:54:38.68,12/20/18,11:54:38:68,0.942474,0.15044,0.125653,0.993942,0.173274,0.148760
12/20/2018 11:54:38.87,12/20/18,11:54:38:87,0.957331,0.15012,0.125413,1.008799,0.172954,0.148520
12/20/2018 11:54:39.16,12/20/18,11:54:39:16,0.906157,0.1492,0.124892,0.957625,0.172034,0.147999
12/20/2018 11:54:39.26,12/20/18,11:54:39:26,0.898054,0.14884,0.124852,0.949522,0.171674,0.147959
12/20/2018 11:54:39.46,12/20/18,11:54:39:46,0.908258,0.14824,0.124651,0.959726,0.171074,0.147758
12/20/2018 11:54:39.66,12/20/18,11:54:39:66,0.937372,0.14788,0.124571,0.988840,0.170714,0.147678
12/20/2018 11:54:39.88,12/20/18,11:54:39:88,0.953129,0.1472,0.124291,1.004597,0.170034,0.147398
12/20/2018 11:54:40.07,12/20/18,11:54:40:07,0.943524,0.14692,0.124371,0.994992,0.169754,0.147478
12/20/2018 11:54:40.27,12/20/18,11:54:40:27,0.925816,0.14684,0.124411,0.977284,0.169674,0.147518
12/20/2018 11:54:40.37,12/20/18,11:54:40:37,0.920414,0.14672,0.124371,0.971882,0.169554,0.147478
12/20/2018 11:54:40.57,12/20/18,11:54:40:57,0.921014,0.1464,0.124211,0.972482,0.169234,0.147318
12/20/2018 11:54:40.77,12/20/18,11:54:40:77,0.922065,0.1462,0.124051,0.973533,0.169034,0.147158
12/20/2018 11:54:40.99,12/20/18,11:54:40:99,0.925366,0.1458,0.12385,0.976834,0.168634,0.146957
12/20/2018 11:54:41.18,12/20/18,11:54:41:18,0.950127,0.14516,0.12349,1.001595,0.167994,0.146597
12/20/2018 11:54:41.46,12/20/18,11:54:41:46,0.937372,0.14452,0.12329,0.988840,0.167354,0.146397
12/20/2018 11:54:41.55,12/20/18,11:54:41:55,0.928368,0.14432,0.123129,0.979836,0.167154,0.146236
12/20/2018 11:54:41.75,12/20/18,11:54:41:75,0.922515,0.14388,0.122769,0.973983,0.166714,0.145876
12/20/2018 11:54:41.94,12/20/18,11:54:41:94,0.928668,0.1436,0.122609,0.980136,0.166434,0.145716
12/20/2018 11:54:42.16,12/20/18,11:54:42:16,0.931519,0.14308,0.122248,0.982987,0.165914,0.145355
12/20/2018 11:54:42.35,12/20/18,11:54:42:35,0.91126,0.1426,0.121928,0.962728,0.165434,0.145035
12/20/2018 11:54:42.64,12/20/18,11:54:42:64,0.873593,0.14244,0.121968,0.925061,0.165274,0.145075
12/20/2018 11:54:42.74,12/20/18,11:54:42:74,0.873593,0.14244,0.121968,0.925061,0.165274,0.145075
12/20/2018 11:54:42.92,12/20/18,11:54:42:92,0.871642,0.1422,0.121848,0.923110,0.165034,0.144955
12/20/2018 11:54:43.13,12/20/18,11:54:43:13,0.8895,0.14188,0.121727,0.940968,0.164714,0.144834
12/20/2018 11:54:43.33,12/20/18,11:54:43:33,0.907208,0.14128,0.121808,0.958676,0.164114,0.144915
12/20/2018 11:54:43.52,12/20/18,11:54:43:52,0.902856,0.1408,0.122208,0.954324,0.163634,0.145315
12/20/2018 11:54:43.81,12/20/18,11:54:43:81,0.868341,0.14068,0.122208,0.919809,0.163514,0.145315
12/20/2018 11:54:43.91,12/20/18,11:54:43:91,0.857236,0.14072,0.122208,0.908704,0.163554,0.145315
12/20/2018 11:54:44.09,12/20/18,11:54:44:09,0.837427,0.1408,0.122689,0.888895,0.163634,0.145796
12/20/2018 11:54:44.30,12/20/18,11:54:44:30,0.816117,0.1408,0.123209,0.867585,0.163634,0.146316
12/20/2018 11:54:44.50,12/20/18,11:54:44:50,0.809964,0.14072,0.12365,0.861432,0.163554,0.146757
12/20/2018 11:54:44.70,12/20/18,11:54:44:70,0.819418,0.14064,0.124171,0.870886,0.163474,0.147278
12/20/2018 11:54:44.80,12/20/18,11:54:44:80,0.827372,0.14068,0.124291,0.878840,0.163514,0.147398
12/20/2018 11:54:45.08,12/20/18,11:54:45:08,0.878095,0.14092,0.124812,0.929563,0.163754,0.147919
12/20/2018 11:54:45.17,12/20/18,11:54:45:17,0.884848,0.141,0.124852,0.936316,0.163834,0.147959
12/20/2018 11:54:45.37,12/20/18,11:54:45:37,0.871192,0.14124,0.124972,0.922660,0.164074,0.148079
12/20/2018 11:54:45.58,12/20/18,11:54:45:58,0.835776,0.1414,0.125172,0.887244,0.164234,0.148279
12/20/2018 11:54:45.76,12/20/18,11:54:45:76,0.832325,0.1414,0.125292,0.883793,0.164234,0.148399
12/20/2018 11:54:45.95,12/20/18,11:54:45:95,0.853334,0.14136,0.125132,0.904802,0.164194,0.148239
12/20/2018 11:54:46.23,12/20/18,11:54:46:23,0.832625,0.14128,0.124571,0.884093,0.164114,0.147678
12/20/2018 11:54:46.33,12/20/18,11:54:46:33,0.818818,0.14124,0.124411,0.870286,0.164074,0.147518
12/20/2018 11:54:46.53,12/20/18,11:54:46:53,0.787004,0.1414,0.124251,0.838472,0.164234,0.147358
12/20/2018 11:54:46.75,12/20/18,11:54:46:75,0.787454,0.14148,0.124411,0.838922,0.164314,0.147518
12/20/2018 11:54:46.93,12/20/18,11:54:46:93,0.787454,0.14132,0.124291,0.838922,0.164154,0.147398
